temperature,sensor_id
20.485509468606185,1
30.460458669759376,2
26.597354828977927,3
27.52160234194858,4
25.870100157574264,5
27.075407161011412,6
30.49341858310807,7
21.454096646440473,8
24.68577462853354,9
28.491723631942104,10
9.610632675895655,11
23.90035981109844,12
23.53705573181743,13
13.692986383898965,14
21.695962032966897,15
25.61572923694352,16
19.497925300193387,17
30.497474188198133,18
24.37130982878427,19
20.181239700704758,20
29.623259749577777,21
21.161851332612414,22
28.014679054741343,23
21.185629367797148,24
27.753932548791763,25
19.288697097988678,26
23.207766172907043,27
25.955601283779302,28
23.39202236715979,29
22.312827963764896,30
21.966228312823347,31
13.884276575278932,32
38.79884010258491,33
25.036072932037612,34
20.27425578682176,35
33.691758144787485,36
24.885031779330294,37
24.720852017672012,38
24.80879252052519,39
20.6368337299575,40
28.13722918397569,41
25.637539496087165,42
22.564059807601833,43
24.2359963434372,44
22.20064405963629,45
27.432058562948278,46
32.59529353073889,47
18.873263644280193,48
30.701134476493053,49
34.320520916874315,50
21.492150639669475,51
12.77430645686177,52
27.492507725263362,53
26.238740779113414,54
24.05393830525149,55
23.075666009177976,56
27.428116230832327,57
31.52201183611723,58
29.10112904727264,59
24.525738516278253,60
24.0983307005592,61
27.366889945591254,62
27.000111154497997,63
17.525969035612988,64
21.42252866453161,65
26.406229298748013,66
18.321348762154116,67
34.630989573743946,68
23.653763560101776,69
22.87817925701983,70
23.680850368829848,71
20.540357598465327,72
25.522921543198386,73
34.68801134870131,74
27.461869934716702,75
32.748225079229236,76
21.909480842839507,77
17.585645864935206,78
23.696411954488454,79
36.319148334705474,80
22.26234965610065,81
27.514405548246682,82
27.25039711682326,83
23.449615355429156,84
30.989540783104594,85
25.718000070245008,86
21.565615189057244,87
19.924509118797104,88
27.361691819818525,89
19.307464918636498,90
26.02344797713776,91
27.30814022911698,92
24.676433423272645,93
26.30403928584742,94
19.265696540012087,95
26.060960777655044,96
28.24635760768581,97
23.727469065136457,98
28.975886988381006,99
25.463901409122734,100
