Item,Quantity,LastUsed,PurchaseDate,DaysSinceUse,DaysOwned,UsageRate,RestockDays
ESP32 Kit,3,2025-11-20,2025-10-01,73,50,0.410958904109589,7.300000000000001
Arduino Uno,1,2025-11-25,2025-09-15,68,71,0.4411764705882353,2.2666666666666666
DHT22 Sensor,5,2025-11-18,2025-10-10,75,39,0.4,12.5
Breadboard,2,2025-11-28,2025-11-01,65,27,0.46153846153846156,4.333333333333333
Jumper Wires,10,2025-11-15,2025-10-05,78,41,0.38461538461538464,26.0
Resistors Kit,1,2025-12-01,2025-09-20,62,72,0.4838709677419355,2.0666666666666664
LEDs Pack,20,2025-11-22,2025-10-12,71,41,0.4225352112676056,47.333333333333336
Powerbank,1,2025-11-27,2025-11-05,66,22,0.45454545454545453,2.2
SD Card,2,2025-11-19,2025-10-08,74,42,0.40540540540540543,4.933333333333333
Laptop Charger,1,2025-11-30,2025-09-01,63,90,0.47619047619047616,2.1
Sensors Pack,4,2025-11-26,2025-10-15,67,42,0.44776119402985076,8.933333333333334
USB Cables,8,2025-12-02,2025-11-10,61,22,0.4918032786885246,16.266666666666666
